Year,Month,Time,Count,Lat,Lng
2010,8,3,1.0,45.4425907,-73.6536279
2010,8,1,1.0,45.4769605,-73.6060968
2010,8,3,1.0,45.5361878,-73.5999609
2010,8,3,3.0,45.5201832,-73.56294559999999
2010,8,2,1.0,45.4931427,-73.8773049
2010,8,1,1.0,45.4202889,-73.6212243
2010,8,3,9.0,45.5258785,-73.55942830000001
2010,8,2,1.0,45.604114,-73.6170972
2010,8,3,2.0,45.5460206,-73.5893732
2010,8,1,3.0,45.5425998,-73.6292418
2010,8,1,4.0,45.5164911,-73.5549238
2010,8,1,4.0,45.5976885,-73.5694104
2010,8,3,2.0,45.5576097,-73.63546989999999
2010,8,2,2.0,45.5452846,-73.6385859
2010,8,1,1.0,45.4504087,-73.8583745
2010,8,2,3.0,45.4925277,-73.5722621
2010,8,2,1.0,45.4244407,-73.6246408
2010,8,2,10,45.5298537,-73.5922473
2010,8,2,1.0,45.5313544,-73.55063919999999
2010,8,1,1.0,45.4627788,-73.5837069
2010,8,3,1.0,45.5235059,-73.5874525
2010,8,1,1.0,45.5988359,-73.6233243
2010,8,2,2.0,45.5522643,-73.55643839999999
2010,8,1,10,45.5305395,-73.5694951
2010,8,2,2.0,45.55462259999999,-73.5711707
2010,8,1,1.0,45.4775854,-73.5677838
2010,8,3,1.0,45.5270295,-73.5801532
2010,8,3,4.0,45.5207589,-73.6065917
2010,8,2,1.0,45.6307193,-73.58982639999999
2010,8,1,3.0,45.5310771,-73.5859715
2010,8,3,1.0,45.6104467,-73.6097642
2010,8,2,1.0,45.5078761,-73.6255702
2010,8,3,1.0,45.5177314,-73.6174637
2010,8,1,1.0,45.5210089,-73.5995454
2010,8,2,3.0,45.4818334,-73.5784116
2010,8,3,6.0,45.5182278,-73.57075689999999
2010,8,3,1.0,45.52107540000001,-73.6740023
2010,8,1,2.0,45.5398884,-73.63442719999999
2010,8,1,1.0,45.5594464,-73.599546
2010,8,2,1.0,45.50667019999999,-73.57231469999999
2010,8,1,6.0,45.4901223,-73.5857529
2010,8,2,2.0,45.5325401,-73.57164449999999
2010,8,2,3.0,45.5495116,-73.5683474
2010,8,2,2.0,45.5626414,-73.5796598
2010,8,2,4.0,45.5190767,-73.58408419999999
2010,8,2,1.0,45.5453292,-73.5487658
2010,8,1,4.0,45.50088780000001,-73.574726
2010,8,3,1.0,45.5198599,-73.67957229999999
2010,8,2,1.0,45.5330902,-73.5608562
2010,8,2,4.0,45.5280091,-73.5792168
2010,8,2,1.0,45.5607778,-73.542963
2010,8,1,3.0,45.4879365,-73.6392559
2010,8,2,1.0,45.47607199999999,-73.564632
2010,8,2,3.0,45.4663119,-73.6241122
2010,8,3,3.0,45.5366687,-73.5977994
2010,8,2,4.0,45.5262695,-73.5900345
2010,8,3,3.0,45.5368086,-73.5824604
2010,8,3,1.0,45.506025,-73.5821668
2010,8,3,3.0,45.5265266,-73.6123398
2010,8,3,1.0,45.4732082,-73.5883577
2010,8,1,1.0,45.5901876,-73.63655779999999
2010,8,2,1.0,45.5131342,-73.6930816
2010,8,2,1.0,45.5432092,-73.6161302
2010,8,1,10,45.548024,-73.62534389999999
2010,8,1,1.0,45.4419915,-73.7563777
2010,8,1,1.0,45.5335484,-73.5524968
2010,8,2,4.0,45.5255984,-73.5885444
2010,8,2,1.0,45.53806100000001,-73.6061943
2010,8,1,1.0,45.52219119999999,-73.56173199999999
2010,8,1,1.0,45.5204257,-73.61509930000001
2010,8,1,2.0,45.5146841,-73.6089367
2010,8,2,2.0,45.4914228,-73.5699573
2010,8,2,2.0,45.4564516,-73.57626929999999
2010,8,3,1.0,45.471621,-73.6138103
2010,8,1,2.0,45.50036859999999,-73.5599558
2010,8,3,1.0,45.4694456,-73.6196854
2010,8,3,1.0,45.4825425,-73.6346415
2010,8,1,1.0,45.5130454,-73.5691968
2010,8,3,1.0,45.4311064,-73.61797729999999
2010,8,3,0,18.7756318,100.7730417
2010,8,1,0,18.7756318,100.7730417
2010,8,1,1.0,45.485077,-73.86484639999999
2010,8,1,1.0,45.4252463,-73.8644352
2010,8,2,1.0,18.7756318,100.7730417
2010,8,1,6.0,45.5539327,-73.5555096
2010,8,3,9.0,45.5015946,-73.5740179
2010,8,1,9.0,45.5015946,-73.5740179
2010,8,2,1.0,45.4672667,-73.60772419999999
2010,8,2,1.0,45.5171858,-73.5838523
2010,8,3,1.0,45.4547529,-73.6502232
2010,8,2,1.0,45.5485203,-73.596772
2010,8,1,1.0,45.5236486,-73.5476753
2010,8,3,2.0,45.5439507,-73.5437386
2010,8,3,1.0,45.4829794,-73.6202026
2010,9,3,4.0,45.50088780000001,-73.574726
2010,9,2,4.0,45.5229485,-73.5612738
2010,9,1,1.0,45.5699107,-73.538074
2010,9,1,2.0,45.5704334,-73.5509762
2010,9,1,1.0,45.54340999999999,-73.5499543
2010,9,1,10,45.5502703,-73.6293019
2010,9,1,3.0,45.523294,-73.6053895
2010,9,1,1.0,45.4973214,-73.5715453
2010,9,2,1.0,45.55720119999999,-73.5696974
2010,9,3,0,18.7756318,100.7730417
2010,9,3,2.0,45.5553343,-73.60830969999999
2010,9,3,4.0,45.54712019999999,-73.5979961
2010,9,3,10,45.5481747,-73.6246657
2010,9,2,1.0,45.5043256,-73.7788949
2010,9,2,3.0,45.544753,-73.6000952
2010,9,2,2.0,45.5506894,-73.5770118
2010,9,1,1.0,45.5495812,-73.59610409999999
2010,9,2,1.0,45.52023250000001,-73.5898392
2010,9,3,6.0,45.51693359999999,-73.5674506
2010,9,3,1.0,45.630239,-73.499997
2010,9,1,1.0,45.5004277,-73.5779785
2010,9,3,1.0,45.5255508,-73.5815212
2010,9,3,1.0,45.4899608,-73.6239745
2010,9,3,4.0,45.5258308,-73.5904085
2010,9,3,1.0,45.5368359,-73.56349639999999
2010,9,1,5.0,45.5214049,-73.5496656
2010,9,2,6.0,45.5340715,-73.61887089999999
2010,9,1,9.0,45.5258785,-73.55942830000001
2010,9,3,3.0,45.498766,-73.5768713
2010,9,3,1.0,45.5186764,-73.5731151
2010,9,1,0,18.7756318,100.7730417
2010,9,3,3.0,45.5497431,-73.5579764
2010,9,1,1.0,45.5822692,-73.6512511
2010,9,3,1.0,45.4637921,-73.5899657
2010,9,2,1.0,45.4843088,-73.6284994
2010,9,1,5.0,45.474932,-73.59547309999999
2010,9,1,1.0,45.4921716,-73.616944
2010,9,2,1.0,45.5337194,-73.56028909999999
2010,9,3,2.0,45.500557,-73.5716254
2010,9,1,8.0,45.4881367,-73.5880993
2010,9,1,2.0,45.5057078,-73.570295
2010,9,3,1.0,45.5175902,-73.55136449999999
2010,9,1,3.0,45.5155176,-73.57471389999999
2010,9,2,1.0,45.5243973,-73.6407432
2010,9,1,1.0,45.5341546,-73.6151083
2010,9,3,5.0,45.5223623,-73.57769189999999
2010,9,3,1.0,45.5974667,-73.63686179999999
2010,9,2,3.0,45.5518697,-73.6305146
2010,9,1,3.0,45.4881874,-73.58309369999999
2010,9,1,8.0,45.4881367,-73.5880993
2010,9,2,1.0,45.5066716,-73.6202234
2010,9,1,1.0,45.5197638,-73.62062039999999
2010,9,3,5.0,45.5223623,-73.57769189999999
2010,9,3,1.0,45.42667489999999,-73.8606575
2010,9,3,4.0,45.53831419999999,-73.61448899999999
2010,9,2,1.0,45.5175728,-73.6984628
2010,9,2,1.0,45.5520125,-73.6698224
2010,9,2,2.0,45.5321757,-73.5679633
2010,9,1,4.0,45.51802290000001,-73.5817328
2010,9,3,1.0,45.5112411,-73.67092219999999
2010,9,3,3.0,45.4776302,-73.6065041
2010,9,2,1.0,45.4582966,-73.59573809999999
2010,9,3,10,45.5298537,-73.5922473
2010,9,3,5.0,45.50948870000001,-73.573667
2010,9,1,5.0,45.56649849999999,-73.5914124
2010,9,3,1.0,45.52316769999999,-73.5769408
2010,9,2,5.0,45.5080219,-73.559173
2010,9,3,3.0,45.5075838,-73.5753509
2010,9,3,2.0,45.4809146,-73.6018218
2010,9,3,1.0,45.5643712,-73.5781852
2010,9,3,1.0,45.6069852,-73.5430303
2010,9,1,1.0,45.6188451,-73.6337805
2010,9,1,4.0,45.5408431,-73.642411
2010,9,3,2.0,45.6058869,-73.6357617
2010,9,1,1.0,45.5152385,-73.5654693
2010,9,1,1.0,45.502167,-73.56031000000002
2010,9,2,2.0,45.5522535,-73.5442784
2010,9,3,10,45.5279446,-73.5639477
2010,9,2,10,45.5329406,-73.5745604
2010,9,1,1.0,45.4775502,-73.6002644
2010,9,2,1.0,45.4857708,-73.59562129999999
2010,9,2,2.0,45.5274133,-73.6240236
2010,9,1,2.0,45.5117303,-73.57450070000002
2010,9,2,1.0,45.5823703,-73.5929724
2010,9,3,2.0,45.5032503,-73.61892019999999
2010,9,2,3.0,45.5343812,-73.61238569999999
2010,9,3,8.0,45.4881367,-73.5880993
2010,9,2,3.0,45.5491013,-73.5372591
2010,9,1,1.0,45.5813268,-73.6271118
2010,9,2,4.0,45.5277948,-73.6067475
2010,9,2,1.0,45.5084793,-73.5776051
2010,9,2,1.0,45.6212329,-73.5562418
2010,9,3,4.0,45.5393145,-73.60505959999999
2010,9,3,1.0,45.4078364,-73.9388463
2010,9,2,1.0,45.5486107,-73.63621800000001
2010,9,1,6.0,45.5202547,-73.5904485
2010,9,2,1.0,45.5051579,-73.5574177
2010,9,3,7.0,45.5254653,-73.59844609999999
2010,9,2,10,45.5481747,-73.6246657
2010,9,3,1.0,45.4994343,-73.6286272
2010,9,2,1.0,45.537069,-73.5692328
2010,9,3,1.0,45.5931162,-73.6281058
2010,9,2,1.0,45.4927984,-73.5896214
2010,9,2,1.0,45.53135409999999,-73.5810391
2010,9,1,2.0,45.5553239,-73.6374727
2010,10,1,3.0,45.5249945,-73.6107676
2010,10,1,5.0,45.5298109,-73.57019369999999
2010,10,3,1.0,45.5178322,-73.57273359999999
2010,10,2,4.0,45.51505520000001,-73.5751015
2010,10,2,6.0,45.4799403,-73.5976434
2010,10,1,1.0,45.4824853,-73.79754969999999
2010,10,2,3.0,45.5224059,-73.548734
2010,10,2,10,45.5205937,-73.5678181
2010,10,2,2.0,45.5119985,-73.56967019999999
2010,10,2,2.0,45.5196548,-73.56325199999999
2010,10,2,1.0,45.5532005,-73.6318927
2010,10,1,1.0,45.520785,-73.5657241
2010,10,2,1.0,45.5390602,-73.56874789999999
2010,10,3,3.0,45.5189882,-73.57231209999999
2010,10,1,4.0,45.51505520000001,-73.5751015
2010,10,1,6.0,45.5126716,-73.5736441
2010,10,2,10,45.5205937,-73.5678181
2010,10,2,3.0,45.5099773,-73.5705567
2010,10,1,10,45.4855937,-73.5805917
2010,10,3,6.0,45.5115752,-73.5782129
2010,10,2,1.0,45.5420468,-73.5507933
2010,10,2,1.0,45.4333983,-73.8113528
2010,10,2,1.0,45.5461627,-73.60864939999999
2010,10,3,2.0,45.5312336,-73.5688497
2010,10,1,1.0,45.5324038,-73.5847804
2010,10,3,1.0,45.5103799,-73.5841925
2010,10,1,1.0,45.4966695,-73.7139443
2010,10,2,3.0,45.5002349,-73.5754578
2010,10,3,9.0,45.5015946,-73.5740179
2010,10,1,1.0,45.5450485,-73.6740267
2010,10,1,1.0,45.476277,-73.62221199999999
2010,10,2,3.0,45.4986445,-73.57428879999999
2010,10,2,1.0,45.4464608,-73.6436398
2010,10,1,1.0,45.572799,-73.629372
2010,10,2,6.0,45.5539327,-73.5555096
2010,10,3,0,18.7756318,100.7730417
2010,10,2,1.0,45.5095772,-73.5508186
2010,10,3,1.0,45.5083686,-73.5712874
2010,10,3,1.0,45.46667009999999,-73.5839986
2010,10,3,1.0,45.53335750000001,-73.6040759
2010,10,2,4.0,45.4908898,-73.5848637
2010,10,2,1.0,45.5079795,-73.6631474
2010,10,3,4.0,45.5625594,-73.6061115
2010,10,1,0,18.7756318,100.7730417
2010,10,1,5.0,45.5286683,-73.58559939999999
2010,10,1,3.0,45.5174586,-73.55724579999999
2010,10,1,2.0,45.5032503,-73.61892019999999
2010,10,2,1.0,45.4804129,-73.632107
2010,10,1,7.0,45.521876,-73.5666174
2010,10,2,1.0,45.5917525,-73.53586030000001
2010,10,3,1.0,45.5529525,-73.54383159999999
2010,10,1,1.0,45.4779069,-73.5741815
2010,10,1,1.0,45.5549066,-73.59119869999999
2010,10,2,1.0,45.5710546,-73.59085449999999
2010,10,3,1.0,45.5446456,-73.5633666
2010,10,2,2.0,45.5174639,-73.590892
2010,10,3,1.0,45.56889959999999,-73.60497339999999
2010,10,2,1.0,45.5352533,-73.58780159999999
2010,10,2,2.0,45.550263,-73.60491499999999
2010,10,1,1.0,45.5302122,-73.60846649999999
2010,11,3,2.0,45.5057078,-73.570295
2010,11,1,1.0,45.51867190000001,-73.5873043
2010,11,1,1.0,45.6132754,-73.62227419999999
2010,11,1,1.0,45.5216504,-73.57013549999999
2010,11,2,1.0,45.6006842,-73.63744919999999
2010,11,3,1.0,45.547963,-73.5551357
2010,11,1,1.0,45.5585934,-73.6113178
2010,11,2,2.0,45.5562502,-73.640293
2010,11,3,1.0,45.5391353,-73.5439253
2010,11,3,1.0,45.4840887,-73.5798083
2010,11,3,1.0,45.53860419999999,-73.57618959999999
2010,11,3,6.0,45.5198779,-73.5891133
2010,11,1,2.0,45.4316669,-73.6269968
2010,11,2,2.0,45.5455074,-73.5945639
2010,11,3,3.0,45.508829,-73.574191
2010,11,2,1.0,45.535676,-73.5769361
2010,11,2,3.0,45.5023259,-73.5585952
2010,11,3,2.0,45.55741159999999,-73.61409019999999
2010,11,3,0,18.7756318,100.7730417
2010,11,2,1.0,45.5308757,-73.5555633
2010,11,1,1.0,45.5449886,-73.57114360000001
2010,11,1,1.0,45.5150608,-73.6198503
2010,11,1,4.0,45.473025,-73.6110929
2010,11,1,2.0,45.519818,-73.57205809999999
2010,11,3,1.0,45.5450209,-73.5945304
2010,11,3,1.0,45.459475,-73.65430150000002
2010,11,2,2.0,45.5105471,-73.56657609999999
2010,11,2,3.0,45.4989666,-73.5794019
2010,11,2,1.0,45.543972,-73.6154536
2010,11,2,1.0,45.5135642,-73.621093
2010,11,3,1.0,45.43089750000001,-73.5979003
2010,11,1,1.0,45.4642723,-73.63726129999999
2010,11,1,1.0,45.506501,-73.55633449999999
2010,12,2,4.0,45.5258308,-73.5904085
2010,12,1,1.0,45.5354726,-73.5920326
2010,12,1,1.0,45.5466544,-73.5700919
2010,12,1,1.0,45.518178,-73.6046278
2010,12,1,10,45.5298537,-73.5922473
2010,12,2,1.0,45.4888274,-73.5769158
2010,12,2,1.0,45.5359175,-73.656938
